0,0.533052,1.06395,1.59059,2.11095,2.62317,3.12551,3.61647,4.09471,4.55914,5.00887,5.4432,5.86163,6.26386,6.64971,7.01917,7.37232,7.70935,8.03055,8.33623,8.62678,8.90261,9.16418,9.41193,9.64632,9.8678,10.0768,10.2739,10.4594,10.6337,10.7972,10.9503,11.0934,11.2268,11.3508,11.4657,11.5718,11.6693,11.7584,11.8394,11.9125,11.9777,12.0354,12.0855,12.1283,12.1637,12.192,12.2132,12.2273,12.2343,12.2343,12.2273,12.2132,12.192,12.1637,12.1283,12.0855,12.0354,11.9777,11.9125,11.8394,11.7584,11.6693,11.5718,11.4657,11.3508,11.2268,11.0934,10.9503,10.7972,10.6337,10.4594,10.2739,10.0769,9.86781,9.64632,9.41193,9.16418,8.90262,8.62678,8.33623,8.03055,7.70936,7.37232,7.01917,6.64972,6.26386,5.86164,5.4432,5.00887,4.55915,4.09471,3.61647,3.12551,2.62317,2.11096,1.59059,1.06395,0.533053,0,
0,0.558692,1.11493,1.66633,2.21061,2.74566,3.26958,3.7807,4.27758,4.75906,5.22423,5.6724,6.10312,6.51613,6.91135,7.28884,7.6488,7.99153,8.31739,8.62683,8.92032,9.19839,9.46155,9.71034,9.94531,10.167,10.3758,10.5724,10.7572,10.9307,11.0932,11.2452,11.3871,11.5192,11.642,11.7556,11.8604,11.9567,12.0446,12.1245,12.1965,12.2608,12.3175,12.3669,12.409,12.4439,12.4717,12.4925,12.5064,12.5133,12.5133,12.5064,12.4925,12.4717,12.4439,12.409,12.3669,12.3175,12.2608,12.1965,12.1245,12.0446,11.9567,11.8604,11.7556,11.642,11.5192,11.3871,11.2452,11.0932,10.9307,10.7572,10.5724,10.3758,10.167,9.94531,9.71035,9.46155,9.19839,8.92033,8.62683,8.31739,7.99153,7.6488,7.28884,6.91135,6.51613,6.10312,5.6724,5.22423,4.75906,4.27758,3.7807,3.26958,2.74566,2.21061,1.66633,1.11493,0.558692,0,
0,0.586782,1.17076,1.74919,2.31949,2.87929,3.42646,3.95915,4.47584,4.97529,5.45658,5.91905,6.36231,6.78619,7.1907,7.57604,7.94252,8.29056,8.62066,8.93338,9.22931,9.50907,9.77329,10.0226,10.2576,10.4789,10.6871,10.8828,11.0664,11.2386,11.3997,11.5502,11.6905,11.8211,11.9422,12.0543,12.1575,12.2523,12.3389,12.4174,12.4882,12.5514,12.6071,12.6556,12.6969,12.7311,12.7584,12.7788,12.7924,12.7992,12.7992,12.7924,12.7788,12.7584,12.7311,12.6969,12.6556,12.6071,12.5514,12.4882,12.4174,12.3389,12.2523,12.1575,12.0543,11.9422,11.8211,11.6905,11.5502,11.3997,11.2386,11.0664,10.8828,10.6871,10.4789,10.2576,10.0226,9.77329,9.50907,9.22931,8.93338,8.62066,8.29056,7.94252,7.57604,7.1907,6.78619,6.36231,5.91905,5.45658,4.9753,4.47584,3.95916,3.42646,2.87929,2.3195,1.74919,1.17076,0.586782,0,
0,0.61768,1.23212,1.84017,2.43889,3.02556,3.59781,4.15362,4.69134,5.20969,5.70775,6.18492,6.64089,7.07561,7.48924,7.8821,8.25468,8.60753,8.94131,9.25671,9.55446,9.83529,10.0999,10.3491,10.5836,10.804,11.011,11.2052,11.3872,11.5575,11.7167,11.8653,12.0037,12.1323,12.2515,12.3617,12.4632,12.5562,12.6412,12.7182,12.7875,12.8494,12.904,12.9514,12.9918,13.0253,13.052,13.072,13.0852,13.0919,13.0919,13.0852,13.072,13.052,13.0253,12.9918,12.9514,12.904,12.8494,12.7875,12.7182,12.6412,12.5562,12.4632,12.3617,12.2515,12.1323,12.0037,11.8653,11.7167,11.5575,11.3872,11.2052,11.011,10.804,10.5836,10.3491,10.0999,9.83529,9.55446,9.25671,8.94131,8.60754,8.25468,7.88211,7.48924,7.07561,6.64089,6.18492,5.70775,5.20969,4.69134,4.15362,3.59781,3.02556,2.43889,1.84018,1.23212,0.617681,0,
0,0.65182,1.29987,1.9405,2.57032,3.18624,3.7856,4.36618,4.92621,5.46439,5.97981,6.47198,6.94071,7.38612,7.80853,8.20846,8.58656,8.94358,9.28034,9.5977,9.89652,10.1777,10.442,10.6904,10.9236,11.1425,11.3476,11.5397,11.7195,11.8876,12.0445,12.1907,12.3267,12.453,12.5699,12.6779,12.7772,12.8683,12.9513,13.0266,13.0943,13.1547,13.208,13.2543,13.2937,13.3263,13.3523,13.3718,13.3847,13.3912,13.3912,13.3847,13.3718,13.3523,13.3263,13.2937,13.2543,13.208,13.1547,13.0943,13.0266,12.9513,12.8683,12.7772,12.6779,12.5699,12.453,12.3267,12.1907,12.0445,11.8876,11.7195,11.5397,11.3476,11.1425,10.9236,10.6904,10.442,10.1777,9.89653,9.5977,9.28035,8.94358,8.58656,8.20846,7.80853,7.38612,6.94072,6.47198,5.97981,5.46439,4.92621,4.36618,3.7856,3.18624,2.57032,1.9405,1.29987,0.65182,0,
0,0.689729,1.37503,2.05165,2.71564,3.36348,3.99217,4.59928,5.18294,5.74183,6.27513,6.78248,7.26387,7.71963,8.1503,8.55664,8.93952,9.29989,9.63878,9.95722,10.2563,10.5369,10.8001,11.0469,11.2781,11.4946,11.6972,11.8867,12.0637,12.2289,12.3829,12.5262,12.6594,12.7829,12.8972,13.0027,13.0996,13.1884,13.2693,13.3426,13.4085,13.4672,13.519,13.564,13.6022,13.634,13.6592,13.6781,13.6907,13.6969,13.6969,13.6907,13.6781,13.6592,13.634,13.6022,13.564,13.519,13.4672,13.4085,13.3426,13.2693,13.1884,13.0996,13.0027,12.8972,12.7829,12.6594,12.5262,12.3829,12.2289,12.0637,11.8867,11.6972,11.4946,11.2781,11.0469,10.8001,10.5369,10.2563,9.95723,9.63878,9.29989,8.93952,8.55664,8.1503,7.71963,7.26387,6.78248,6.27513,5.74183,5.18294,4.59928,3.99217,3.36348,2.71564,2.05165,1.37503,0.68973,0,
0,0.732064,1.45888,2.17544,2.87711,3.55987,4.22033,4.85583,5.46444,6.04485,6.59641,7.11892,7.61266,8.07821,8.51641,8.92829,9.31497,9.67769,10.0177,10.3362,10.6344,10.9135,11.1746,11.4189,11.6473,11.8607,12.06,12.246,12.4196,12.5813,12.7319,12.8719,13.0018,13.1221,13.2334,13.3359,13.4301,13.5163,13.5948,13.6659,13.7298,13.7867,13.8368,13.8803,13.9174,13.9481,13.9725,13.9908,14.0029,14.009,14.009,14.0029,13.9908,13.9725,13.9481,13.9174,13.8803,13.8368,13.7867,13.7298,13.6659,13.5948,13.5163,13.4301,13.3359,13.2334,13.1221,13.0018,12.8719,12.7319,12.5813,12.4196,12.246,12.06,11.8607,11.6473,11.4189,11.1746,10.9135,10.6344,10.3362,10.0177,9.67769,9.31498,8.92829,8.51642,8.07822,7.61267,7.11893,6.59641,6.04486,5.46444,4.85583,4.22033,3.55987,2.87711,2.17544,1.45888,0.732064,0,
0,0.779641,1.553,2.3141,3.0575,3.77855,4.47344,5.13929,5.77412,6.37675,6.94672,7.48415,7.98965,8.46415,8.90885,9.32512,9.71441,10.0782,10.418,10.7354,11.0316,11.3081,11.5661,11.8068,12.0314,12.2408,12.436,12.6179,12.7873,12.945,13.0915,13.2276,13.3537,13.4705,13.5783,13.6775,13.7687,13.852,13.9278,13.9964,14.058,14.1129,14.1613,14.2032,14.2389,14.2684,14.292,14.3096,14.3212,14.3271,14.3271,14.3212,14.3096,14.292,14.2684,14.2389,14.2032,14.1613,14.1129,14.0581,13.9964,13.9278,13.852,13.7687,13.6775,13.5783,13.4705,13.3537,13.2276,13.0915,12.945,12.7873,12.6179,12.436,12.2408,12.0314,11.8068,11.5661,11.3081,11.0316,10.7354,10.418,10.0782,9.71441,9.32512,8.90885,8.46415,7.98965,7.48415,6.94672,6.37675,5.77412,5.13929,4.47344,3.77855,3.0575,2.3141,1.553,0.779641,0,
0,0.833499,1.65938,2.47045,3.26026,4.02339,4.75558,5.45377,6.11599,6.7413,7.32956,7.88132,8.39763,8.87989,9.32973,9.74893,10.1393,10.5027,10.8409,11.1557,11.4486,11.7211,11.9748,12.2109,12.4306,12.6351,12.8254,13.0023,13.1669,13.3197,13.4616,13.5932,13.7151,13.8277,13.9317,14.0273,14.115,14.1951,14.268,14.3339,14.3931,14.4457,14.4921,14.5323,14.5665,14.5948,14.6174,14.6342,14.6454,14.651,14.651,14.6454,14.6342,14.6174,14.5948,14.5665,14.5323,14.4921,14.4457,14.3931,14.3339,14.268,14.1951,14.115,14.0273,13.9317,13.8277,13.7151,13.5932,13.4616,13.3197,13.1669,13.0023,12.8254,12.6351,12.4306,12.2109,11.9748,11.7211,11.4486,11.1557,10.8409,10.5027,10.1393,9.74893,9.32973,8.87989,8.39763,7.88132,7.32956,6.7413,6.116,5.45377,4.75559,4.02339,3.26026,2.47045,1.65938,0.8335,0,
0,0.894973,1.78058,2.64806,3.48969,4.29916,5.07174,5.80421,6.49479,7.14289,7.7489,8.31394,8.83966,9.32803,9.78124,10.2015,10.5912,10.9524,11.2873,11.5978,11.8858,12.1531,12.4011,12.6313,12.8451,13.0436,13.228,13.3991,13.558,13.7054,13.8421,13.9686,14.0857,14.1938,14.2934,14.385,14.4689,14.5455,14.6152,14.6781,14.7346,14.7849,14.8291,14.8674,14.9,14.927,14.9485,14.9645,14.9752,14.9805,14.9805,14.9752,14.9645,14.9485,14.927,14.9,14.8674,14.8291,14.7849,14.7346,14.6781,14.6152,14.5455,14.4689,14.385,14.2934,14.1938,14.0857,13.9686,13.8421,13.7054,13.558,13.3992,13.228,13.0436,12.8451,12.6313,12.4011,12.1531,11.8858,11.5978,11.2873,10.9524,10.5912,10.2016,9.78125,9.32804,8.83966,8.31395,7.7489,7.14289,6.49479,5.80422,5.07174,4.29916,3.48969,2.64806,1.78059,0.894973,0,
0,0.965806,1.91992,2.85151,3.75127,4.61184,5.428,6.19655,6.91607,7.58658,8.20922,8.78589,9.31903,9.81135,10.2657,10.6848,11.0715,11.4285,11.758,12.0625,12.3439,12.6042,12.8451,13.0682,13.2749,13.4663,13.6438,13.8083,13.9607,14.1019,14.2326,14.3535,14.4652,14.5682,14.6631,14.7503,14.8301,14.9029,14.969,15.0288,15.0824,15.13,15.1719,15.2083,15.2391,15.2647,15.285,15.3002,15.3103,15.3154,15.3154,15.3103,15.3002,15.285,15.2647,15.2391,15.2083,15.1719,15.13,15.0824,15.0288,14.969,14.9029,14.8301,14.7503,14.6631,14.5682,14.4652,14.3535,14.2326,14.1019,13.9607,13.8083,13.6438,13.4663,13.2749,13.0682,12.8452,12.6042,12.3439,12.0625,11.758,11.4285,11.0715,10.6848,10.2657,9.81135,9.31904,8.78589,8.20922,7.58658,6.91607,6.19655,5.428,4.61184,3.75127,2.85151,1.91992,0.965806,0,
0,1.04833,2.08179,3.08681,4.05203,4.96892,5.83187,6.63793,7.38635,8.07814,8.71549,9.30138,9.83923,10.3327,10.7853,11.2005,11.5817,11.9319,12.2538,12.5502,12.8231,13.0748,13.3071,13.5215,13.7198,13.9031,14.0726,14.2295,14.3746,14.5088,14.6329,14.7476,14.8534,14.9509,15.0406,15.1229,15.1983,15.267,15.3293,15.3856,15.4361,15.4809,15.5204,15.5545,15.5836,15.6076,15.6267,15.641,15.6505,15.6552,15.6552,15.6505,15.641,15.6267,15.6076,15.5836,15.5545,15.5204,15.4809,15.4361,15.3856,15.3293,15.267,15.1983,15.1229,15.0406,14.9509,14.8534,14.7476,14.6329,14.5088,14.3746,14.2295,14.0726,13.9031,13.7198,13.5216,13.3071,13.0748,12.8231,12.5502,12.2539,11.9319,11.5817,11.2005,10.7853,10.3327,9.83923,9.30138,8.71549,8.07814,7.38635,6.63793,5.83187,4.96892,4.05203,3.08681,2.08179,1.04833,0,
0,1.14571,2.27212,3.36189,4.40111,5.37995,6.29265,7.13692,7.91328,8.62414,9.27322,9.8649,10.4039,10.8948,11.3422,11.7502,12.1228,12.4635,12.7753,13.0612,13.3236,13.5648,13.7867,13.9911,14.1796,14.3535,14.5141,14.6624,14.7993,14.9259,15.0427,15.1505,15.2499,15.3414,15.4255,15.5026,15.5731,15.6373,15.6956,15.7482,15.7954,15.8373,15.8741,15.906,15.933,15.9555,15.9733,15.9866,15.9954,15.9998,15.9998,15.9954,15.9866,15.9733,15.9555,15.933,15.906,15.8741,15.8373,15.7954,15.7482,15.6956,15.6373,15.5731,15.5026,15.4255,15.3414,15.2499,15.1505,15.0427,14.9259,14.7993,14.6624,14.5141,14.3535,14.1796,13.9911,13.7867,13.5648,13.3236,13.0612,12.7753,12.4635,12.1228,11.7502,11.3422,10.8948,10.4039,9.8649,9.27322,8.62414,7.91328,7.13693,6.29265,5.37995,4.40111,3.36189,2.27212,1.14571,0,
0,1.2624,2.49908,3.68752,4.81057,5.85713,6.82183,7.70385,8.50568,9.23193,9.88834,10.4811,11.0165,11.5005,11.9385,12.3355,12.6959,13.0239,13.3228,13.5957,13.8453,14.074,14.2839,14.4767,14.6541,14.8174,14.9678,15.1066,15.2346,15.3526,15.4615,15.5618,15.6542,15.7392,15.8173,15.8888,15.9542,16.0137,16.0677,16.1164,16.16,16.1987,16.2327,16.2622,16.2872,16.3079,16.3243,16.3366,16.3448,16.3489,16.3489,16.3448,16.3366,16.3243,16.3079,16.2872,16.2622,16.2327,16.1987,16.16,16.1164,16.0677,16.0137,15.9542,15.8888,15.8173,15.7392,15.6542,15.5618,15.4615,15.3526,15.2346,15.1066,14.9678,14.8174,14.6541,14.4767,14.2839,14.074,13.8453,13.5957,13.3228,13.0239,12.6959,12.3355,11.9385,11.5005,11.0165,10.4811,9.88834,9.23193,8.50568,7.70385,6.82183,5.85713,4.81057,3.68752,2.49908,1.2624,0,
0,1.4048,2.77427,4.07856,5.2965,6.41618,7.4337,8.35097,9.17368,9.90955,10.5671,11.1548,11.6807,12.1521,12.5757,12.9572,13.3016,13.6134,13.8962,14.1535,14.388,14.6021,14.7981,14.9777,15.1425,15.294,15.4333,15.5616,15.6797,15.7886,15.8888,15.9811,16.066,16.144,16.2157,16.2812,16.3411,16.3956,16.445,16.4895,16.5294,16.5648,16.5959,16.6228,16.6456,16.6645,16.6796,16.6908,16.6982,16.702,16.702,16.6982,16.6908,16.6796,16.6645,16.6456,16.6228,16.5959,16.5648,16.5294,16.4895,16.445,16.3956,16.3411,16.2812,16.2157,16.144,16.066,15.9811,15.8888,15.7886,15.6797,15.5616,15.4333,15.294,15.1425,14.9777,14.7981,14.6021,14.388,14.1535,13.8962,13.6134,13.3016,12.9572,12.5757,12.1521,11.6807,11.1548,10.5671,9.90955,9.17368,8.35097,7.4337,6.41618,5.2965,4.07856,2.77427,1.4048,0,
0,1.58251,3.11466,4.55596,5.88067,7.07741,8.1458,9.09264,9.92853,10.6655,11.3156,11.8902,12.3992,12.8516,13.255,13.6159,13.9399,14.2317,14.4953,14.734,14.9509,15.1484,15.3287,15.4934,15.6444,15.7828,15.9099,16.0267,16.1342,16.2331,16.324,16.4077,16.4846,16.5553,16.6201,16.6793,16.7334,16.7826,16.8272,16.8674,16.9033,16.9352,16.9632,16.9875,17.0081,17.0251,17.0386,17.0487,17.0554,17.0588,17.0588,17.0554,17.0487,17.0386,17.0251,17.0081,16.9875,16.9632,16.9352,16.9033,16.8674,16.8272,16.7826,16.7334,16.6793,16.6201,16.5553,16.4847,16.4077,16.3241,16.2331,16.1342,16.0268,15.9099,15.7828,15.6444,15.4934,15.3287,15.1484,14.9509,14.734,14.4953,14.2317,13.9399,13.6159,13.255,12.8516,12.3992,11.8902,11.3156,10.6655,9.92853,9.09264,8.1458,7.07741,5.88067,4.55596,3.11466,1.58251,0,
0,1.8106,3.54589,5.14994,6.59284,7.86696,8.97946,9.94528,10.7823,11.5083,12.1398,12.6911,13.1744,13.6002,13.9769,14.3117,14.6105,14.8782,15.1191,15.3365,15.5333,15.712,15.8747,16.0231,16.1587,16.2829,16.3968,16.5013,16.5973,16.6855,16.7666,16.8411,16.9096,16.9724,17.03,17.0826,17.1306,17.1743,17.2138,17.2494,17.2813,17.3095,17.3344,17.3558,17.3741,17.3891,17.4011,17.41,17.416,17.4189,17.4189,17.416,17.41,17.4011,17.3891,17.3741,17.3558,17.3344,17.3095,17.2813,17.2494,17.2138,17.1743,17.1306,17.0826,17.03,16.9724,16.9096,16.8411,16.7666,16.6855,16.5973,16.5013,16.3968,16.2829,16.1587,16.0231,15.8747,15.712,15.5333,15.3365,15.1191,14.8782,14.6105,14.3117,13.9769,13.6002,13.1745,12.6911,12.1398,11.5083,10.7823,9.94528,8.97946,7.86696,6.59284,5.14994,3.54589,1.8106,0,
0,2.11398,4.10836,5.90507,7.47378,8.81815,9.9598,10.9267,11.747,12.4457,13.0442,13.5599,14.0073,14.3978,14.7406,15.0433,15.312,15.5517,15.7664,15.9595,16.1338,16.2916,16.4349,16.5654,16.6845,16.7933,16.893,16.9843,17.0681,17.1451,17.2157,17.2806,17.3402,17.3948,17.4448,17.4905,17.5322,17.5701,17.6043,17.6352,17.6628,17.6873,17.7088,17.7274,17.7432,17.7562,17.7666,17.7744,17.7795,17.7821,17.7821,17.7795,17.7744,17.7666,17.7562,17.7432,17.7274,17.7088,17.6873,17.6628,17.6352,17.6043,17.5701,17.5322,17.4905,17.4448,17.3948,17.3402,17.2806,17.2157,17.1451,17.0681,16.9843,16.893,16.7933,16.6845,16.5654,16.4349,16.2916,16.1338,15.9595,15.7664,15.5517,15.312,15.0433,14.7406,14.3978,14.0073,13.5599,13.0442,12.4457,11.747,10.9267,9.9598,8.81815,7.47378,5.90507,4.10836,2.11398,0,
0,2.53699,4.86849,6.88819,8.57905,9.97208,11.1148,12.0549,12.8332,13.4833,14.0312,14.4972,14.897,15.2429,15.5444,15.809,16.0427,16.2501,16.4353,16.6013,16.7507,16.8857,17.0081,17.1192,17.2205,17.3129,17.3975,17.4749,17.5458,17.6109,17.6706,17.7254,17.7757,17.8217,17.8639,17.9024,17.9375,17.9694,17.9983,18.0243,18.0475,18.0681,18.0862,18.1018,18.1151,18.1261,18.1348,18.1413,18.1456,18.1477,18.1477,18.1456,18.1413,18.1348,18.1261,18.1151,18.1018,18.0862,18.0681,18.0475,18.0243,17.9983,17.9694,17.9375,17.9024,17.8639,17.8217,17.7757,17.7254,17.6706,17.6109,17.5458,17.4749,17.3975,17.3129,17.2205,17.1192,17.0081,16.8857,16.7507,16.6013,16.4353,16.2501,16.0427,15.809,15.5444,15.2429,14.897,14.4972,14.0312,13.4833,12.8332,12.0549,11.1148,9.97208,8.57905,6.8882,4.86849,2.53699,0,
0,3.16546,5.94043,8.20018,9.98213,11.3763,12.4726,13.3446,14.0478,14.6231,15.1001,15.5006,15.8407,16.1326,16.3852,16.6057,16.7995,16.9709,17.1234,17.2597,17.3821,17.4925,17.5923,17.6829,17.7653,17.8405,17.9091,17.9719,18.0294,18.0821,18.1304,18.1747,18.2154,18.2526,18.2867,18.3178,18.3461,18.3718,18.3951,18.4161,18.4348,18.4514,18.466,18.4786,18.4893,18.4981,18.5051,18.5104,18.5138,18.5156,18.5156,18.5138,18.5104,18.5051,18.4981,18.4893,18.4786,18.466,18.4514,18.4348,18.4161,18.3951,18.3718,18.3461,18.3178,18.2867,18.2526,18.2154,18.1747,18.1304,18.0821,18.0294,17.9719,17.9091,17.8405,17.7653,17.6829,17.5923,17.4925,17.3821,17.2597,17.1234,16.9709,16.7995,16.6057,16.3852,16.1326,15.8407,15.5006,15.1001,14.6231,14.0478,13.3446,12.4726,11.3763,9.98213,8.20018,5.94043,3.16546,0,
0,4.18444,7.52759,9.98995,11.773,13.0783,14.0547,14.8032,15.3904,15.8611,16.2455,16.5644,16.8328,17.0613,17.2581,17.429,17.5786,17.7105,17.8276,17.932,18.0256,18.1098,18.1859,18.2548,18.3174,18.3745,18.4266,18.4742,18.5177,18.5577,18.5942,18.6278,18.6585,18.6866,18.7124,18.7359,18.7573,18.7767,18.7943,18.8101,18.8242,18.8368,18.8477,18.8573,18.8653,18.872,18.8773,18.8812,18.8838,18.8852,18.8852,18.8838,18.8812,18.8773,18.872,18.8653,18.8573,18.8477,18.8368,18.8242,18.8101,18.7943,18.7767,18.7573,18.7359,18.7124,18.6866,18.6585,18.6278,18.5942,18.5577,18.5177,18.4742,18.4266,18.3745,18.3174,18.2548,18.1859,18.1098,18.0256,17.932,17.8276,17.7105,17.5786,17.429,17.2581,17.0613,16.8328,16.5644,16.2455,15.8611,15.3904,14.8032,14.0547,13.0783,11.773,9.98995,7.52759,4.18444,0,
0,6.04471,9.99553,12.459,14.0417,15.1092,15.8648,16.4228,16.8496,17.1855,17.4562,17.6787,17.8646,18.022,18.1568,18.2736,18.3755,18.4651,18.5445,18.6151,18.6784,18.7352,18.7865,18.833,18.8751,18.9135,18.9485,18.9805,19.0098,19.0366,19.0611,19.0836,19.1042,19.1231,19.1403,19.1561,19.1704,19.1834,19.1952,19.2058,19.2153,19.2236,19.231,19.2374,19.2428,19.2472,19.2508,19.2534,19.2552,19.256,19.256,19.2552,19.2534,19.2508,19.2472,19.2428,19.2374,19.231,19.2236,19.2153,19.2058,19.1952,19.1834,19.1704,19.1561,19.1403,19.1231,19.1042,19.0836,19.0611,19.0366,19.0098,18.9805,18.9485,18.9135,18.8751,18.833,18.7865,18.7352,18.6784,18.6151,18.5445,18.4651,18.3755,18.2736,18.1568,18.022,17.8646,17.6787,17.4562,17.1855,16.8496,16.4228,15.8648,15.1092,14.0417,12.459,9.99553,6.04471,0,
0,9.99888,13.9508,15.8089,16.8256,17.4518,17.8726,18.1738,18.3996,18.5751,18.7153,18.8297,18.9249,19.0051,19.0737,19.133,19.1846,19.2299,19.27,19.3057,19.3376,19.3662,19.392,19.4154,19.4366,19.4559,19.4735,19.4896,19.5043,19.5177,19.53,19.5413,19.5517,19.5611,19.5698,19.5777,19.5849,19.5914,19.5973,19.6026,19.6074,19.6116,19.6153,19.6184,19.6211,19.6234,19.6252,19.6265,19.6274,19.6278,19.6278,19.6274,19.6265,19.6252,19.6234,19.6211,19.6184,19.6153,19.6116,19.6074,19.6026,19.5973,19.5914,19.5849,19.5777,19.5698,19.5611,19.5517,19.5413,19.53,19.5177,19.5043,19.4896,19.4735,19.4559,19.4366,19.4154,19.392,19.3662,19.3376,19.3057,19.27,19.2299,19.1846,19.133,19.0737,19.0051,18.9249,18.8297,18.7153,18.5751,18.3996,18.1738,17.8726,17.4518,16.8256,15.8089,13.9508,9.99888,0,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
